edge_only15,"{'time_recognized': '2022-03-14T11:23:45.798836', 'time_captured': '2022-03-14T11:22:13.948233', 'plate': 'CAV8710', 'confidence': 42, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:45.799727,2022-03-14T11:23:45.753303
edge_only15,"{'time_recognized': '2022-03-14T11:23:46.356754', 'time_captured': '2022-03-14T11:22:14.014900', 'plate': 'CAV8710', 'confidence': 45, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:46.357614,2022-03-14T11:23:46.311841
edge_only15,"{'time_recognized': '2022-03-14T11:23:46.486951', 'time_captured': '2022-03-14T11:22:14.014900', 'plate': 'WDP3545', 'confidence': 43, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:46.487848,2022-03-14T11:23:46.440272
edge_only15,"{'time_recognized': '2022-03-14T11:23:47.030351', 'time_captured': '2022-03-14T11:22:14.081567', 'plate': 'CAV8710', 'confidence': 43, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:47.031377,2022-03-14T11:23:46.984120
edge_only15,"{'time_recognized': '2022-03-14T11:23:47.167606', 'time_captured': '2022-03-14T11:22:14.081567', 'plate': 'NDP3545', 'confidence': 39, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:47.168486,2022-03-14T11:23:47.120815
edge_only15,"{'time_recognized': '2022-03-14T11:23:47.715536', 'time_captured': '2022-03-14T11:22:14.148233', 'plate': 'CAV8710', 'confidence': 43, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:47.716455,2022-03-14T11:23:47.668791
edge_only15,"{'time_recognized': '2022-03-14T11:23:48.270279', 'time_captured': '2022-03-14T11:22:14.214900', 'plate': 'CAV8710', 'confidence': 40, 'lat': 14.649727, 'lng': 121.068647666667}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:48.271184,2022-03-14T11:23:48.242619
edge_only15,"{'time_recognized': '2022-03-14T11:23:48.817481', 'time_captured': '2022-03-14T11:22:14.281567', 'plate': 'CAV8710', 'confidence': 42, 'lat': 14.649727, 'lng': 121.068647666667}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:48.818773,2022-03-14T11:23:48.773314
edge_only15,"{'time_recognized': '2022-03-14T11:23:49.385613', 'time_captured': '2022-03-14T11:22:14.348233', 'plate': 'CAV8710', 'confidence': 39, 'lat': 14.649727, 'lng': 121.068647666667}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:49.386520,2022-03-14T11:23:49.338230
edge_only15,"{'time_recognized': '2022-03-14T11:23:49.931998', 'time_captured': '2022-03-14T11:22:14.414900', 'plate': 'CAV8710', 'confidence': 38, 'lat': 14.649727, 'lng': 121.068647666667}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:49.932865,2022-03-14T11:23:49.894396
edge_only15,"{'time_recognized': '2022-03-14T11:23:50.488250', 'time_captured': '2022-03-14T11:22:14.481567', 'plate': 'CAV8710', 'confidence': 34, 'lat': 14.649727, 'lng': 121.068647666667}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:50.489172,2022-03-14T11:23:50.441466
edge_only15,"{'time_recognized': '2022-03-14T11:23:51.038014', 'time_captured': '2022-03-14T11:22:14.548233', 'plate': 'CAV8710', 'confidence': 32, 'lat': 14.649727, 'lng': 121.068647666667}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:51.038921,2022-03-14T11:23:50.996786
edge_only15,"{'time_recognized': '2022-03-14T11:23:51.596571', 'time_captured': '2022-03-14T11:22:14.614900', 'plate': 'CAV8710', 'confidence': 32, 'lat': 14.649727, 'lng': 121.068647666667}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:51.597486,2022-03-14T11:23:51.550471
edge_only15,"{'time_recognized': '2022-03-14T11:23:53.348833', 'time_captured': '2022-03-14T11:22:14.814900', 'plate': 'NDP3545', 'confidence': 31, 'lat': 14.649727, 'lng': 121.068647666667}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:53.350624,2022-03-14T11:23:53.305036
edge_only15,"{'time_recognized': '2022-03-14T11:23:54.464909', 'time_captured': '2022-03-14T11:22:14.881567', 'plate': 'NDP3545', 'confidence': 35, 'lat': 14.649727, 'lng': 121.068647666667}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:54.466680,2022-03-14T11:23:54.423339
edge_only15,"{'time_recognized': '2022-03-14T11:23:55.580397', 'time_captured': '2022-03-14T11:22:14.948233', 'plate': 'NDP3545', 'confidence': 34, 'lat': 14.649727, 'lng': 121.068647666667}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:55.582267,2022-03-14T11:23:55.536085
edge_only15,"{'time_recognized': '2022-03-14T11:23:56.309733', 'time_captured': '2022-03-14T11:22:15.014900', 'plate': 'NDP3545', 'confidence': 31, 'lat': 14.649727, 'lng': 121.068647666667}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:56.310634,2022-03-14T11:23:56.282402
edge_only15,"{'time_recognized': '2022-03-14T11:23:56.863017', 'time_captured': '2022-03-14T11:22:15.081567', 'plate': 'NDP3545', 'confidence': 34, 'lat': 14.649727, 'lng': 121.068647666667}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:56.863942,2022-03-14T11:23:56.820481
edge_only15,"{'time_recognized': '2022-03-14T11:23:57.407663', 'time_captured': '2022-03-14T11:22:15.148233', 'plate': 'NDP3545', 'confidence': 46, 'lat': 14.649727, 'lng': 121.068647666667}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:57.409011,2022-03-14T11:23:57.369754
edge_only15,"{'time_recognized': '2022-03-14T11:23:57.971462', 'time_captured': '2022-03-14T11:22:15.214900', 'plate': 'NDP3545', 'confidence': 52, 'lat': 14.649759, 'lng': 121.068642833333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:57.972335,2022-03-14T11:23:57.924987
edge_only15,"{'time_recognized': '2022-03-14T11:23:58.515165', 'time_captured': '2022-03-14T11:22:15.281567', 'plate': 'NDP3545', 'confidence': 44, 'lat': 14.649759, 'lng': 121.068642833333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:58.516046,2022-03-14T11:23:58.469196
